"meta_id","config","t","rect","imct"
41,3115,42,9.13458279683e-06,
41,3115,43,9.68567837845e-06,
41,3115,44,1.02427666206e-05,
41,3115,45,1.0620523426e-05,
41,3115,46,1.12138541226e-05,
41,3115,47,1.21065304484e-05,
41,3115,48,1.31096603582e-05,
41,3115,49,1.40638076118e-05,
41,3115,50,1.51384228957e-05,
41,3115,51,1.62514497788e-05,
41,3115,52,1.7342308638e-05,
41,3115,53,1.85875233001e-05,
41,3115,54,2.01617385756e-05,
41,3115,55,2.19578050746e-05,
41,3115,56,2.39658402279e-05,
41,3115,57,2.63412293862e-05,
41,3115,58,2.89283361781e-05,
41,3115,59,3.17868834827e-05,
41,3115,60,3.43231586157e-05,
41,3115,61,3.57979552064e-05,
41,3115,62,3.80721503461e-05,
41,3115,63,4.40618205175e-05,
41,3120,0,4.31354856119e-05,
41,3120,1,4.71606181236e-05,
41,3120,2,4.04426646128e-05,
41,3120,3,3.70968627976e-05,
41,3120,4,3.45425178239e-05,
41,3120,5,3.2032301533e-05,
41,3120,6,3.02697681036e-05,
41,3120,7,2.89266699838e-05,
41,3120,8,2.74899593933e-05,
41,3120,9,2.59881435341e-05,
41,3120,10,2.44398561335e-05,
41,3120,11,2.28481712838e-05,
41,3120,12,2.15315722016e-05,
41,3120,13,2.02240571525e-05,
41,3120,14,1.94051008293e-05,
41,3120,15,1.8559047021e-05,
41,3120,16,1.7243961338e-05,
41,3120,17,1.5960786186e-05,
41,3120,18,1.4517897398e-05,
41,3120,19,1.33624234877e-05,
41,3120,20,1.24359712572e-05,
41,3120,21,1.14757649499e-05,
41,3120,22,1.07133791971e-05,
41,3120,23,1.01158293546e-05,
41,3120,24,9.59284352575e-06,
41,3120,25,9.24526193558e-06,
41,3120,26,8.97289737622e-06,
41,3120,27,8.72972213983e-06,
41,3120,28,8.49569187267e-06,
41,3120,29,8.30611406855e-06,
41,3120,30,8.30172575661e-06,
41,3120,31,8.23712525744e-06,
41,3120,32,8.16304691398e-06,
41,3120,33,8.28461998026e-06,
41,3120,34,8.27825715533e-06,
41,3120,35,8.18041280581e-06,
41,3120,36,8.18225362309e-06,
41,3120,37,8.26353516459e-06,
41,3120,38,8.55245889397e-06,
41,3120,39,9.0294297479e-06,
41,3120,40,9.59914450505e-06,
41,3120,41,1.02221492853e-05,
41,3120,42,1.08426875158e-05,
41,3120,43,1.14420290629e-05,
41,3120,44,1.20605509437e-05,
41,3120,45,1.26153172459e-05,
41,3120,46,1.3347958884e-05,
41,3120,47,1.41747223097e-05,
41,3120,48,1.49088073158e-05,
41,3120,49,1.59615647135e-05,
41,3120,50,1.71952560777e-05,
41,3120,51,1.85779899766e-05,
41,3120,52,2.02351711778e-05,
41,3120,53,2.14876272366e-05,
41,3120,54,2.28667468036e-05,
41,3120,55,2.47587013291e-05,
41,3120,56,2.67236900982e-05,
41,3120,57,2.81886441371e-05,
41,3120,58,2.93578050332e-05,
41,3120,59,3.15329052683e-05,
41,3120,60,3.46532578988e-05,
41,3120,61,3.78339209419e-05,
41,3120,62,4.20659052907e-05,
41,3120,63,4.87685501867e-05,
41,3125,0,5.36393199582e-05,
41,3125,1,5.71070086153e-05,
41,3125,2,4.88602054247e-05,
41,3125,3,4.39354735136e-05,
41,3125,4,4.02841578762e-05,
41,3125,5,3.75185954908e-05,
41,3125,6,3.49601614289e-05,
41,3125,7,3.20144463331e-05,
41,3125,8,2.95123954857e-05,
41,3125,9,2.73631794698e-05,
41,3125,10,2.54592505371e-05,
41,3125,11,2.39284763666e-05,
41,3125,12,2.26214888244e-05,
41,3125,13,2.13079711102e-05,
41,3125,14,2.00613703782e-05,
41,3125,15,1.87301575352e-05,
41,3125,16,1.74303459062e-05,
41,3125,17,1.61940624821e-05,
41,3125,18,1.49491825141e-05,
41,3125,19,1.38152727231e-05,
41,3125,20,1.29252512124e-05,
41,3125,21,1.22227784232e-05,
41,3125,22,1.14947733891e-05,
41,3125,23,1.08077047116e-05,
41,3125,24,1.02793392216e-05,
41,3125,25,9.97849292617e-06,
41,3125,26,9.77892432275e-06,
41,3125,27,9.52878235694e-06,
41,3125,28,9.16711087484e-06,
41,3125,29,8.79025265021e-06,
41,3125,30,8.58192015585e-06,
41,3125,31,8.42327335704e-06,
41,3125,32,8.36852359498e-06,
41,3125,33,8.38320829644e-06,
41,3125,34,8.55742746353e-06,
41,3125,35,8.65350830281e-06,
41,3125,36,8.71155953064e-06,
41,3125,37,8.90254978003e-06,
41,3125,38,9.07783305593e-06,
41,3125,39,9.32294369704e-06,
41,3125,40,9.78911248239e-06,
41,3125,41,1.04656828626e-05,
41,3125,42,1.1291890587e-05,
41,3125,43,1.19667392937e-05,
41,3125,44,1.24823882288e-05,
41,3125,45,1.3089352251e-05,
41,3125,46,1.40707588798e-05,
41,3125,47,1.5135873582e-05,
41,3125,48,1.61530697369e-05,
41,3125,49,1.73206117324e-05,
41,3125,50,1.9005705326e-05,
41,3125,51,2.08342480619e-05,
41,3125,52,2.21739810513e-05,
41,3125,53,2.34959006775e-05,
41,3125,54,2.53305424849e-05,
41,3125,55,2.76720620604e-05,
41,3125,56,3.01699456031e-05,
41,3125,57,3.2851294236e-05,
41,3125,58,3.62239661627e-05,
41,3125,59,3.93701666326e-05,
41,3125,60,4.21450495196e-05,
41,3125,61,4.59438560938e-05,
41,3125,62,5.20186622452e-05,
41,3125,63,5.95894707658e-05,
41,3130,0,4.98069966852e-05,
41,3130,1,5.2169081755e-05,
41,3130,2,4.71534549433e-05,
41,3130,3,4.39496070612e-05,
41,3130,4,4.08228042943e-05,
41,3130,5,3.83968836104e-05,
41,3130,6,3.55043339368e-05,
41,3130,7,3.1923820643e-05,
41,3130,8,2.82033724943e-05,
41,3130,9,2.55970080616e-05,
41,3130,10,2.36402174778e-05,
41,3130,11,2.14806004806e-05,
41,3130,12,1.92663264897e-05,
41,3130,13,1.7706921426e-05,
41,3130,14,1.66895642906e-05,
41,3130,15,1.61495645443e-05,
41,3130,16,1.53169294208e-05,
41,3130,17,1.41284072015e-05,
41,3130,18,1.29242007461e-05,
41,3130,19,1.20663753478e-05,
41,3130,20,1.14508002298e-05,
41,3130,21,1.09883067125e-05,
41,3130,22,1.0424498214e-05,
41,3130,23,9.87828479992e-06,
41,3130,24,9.37216918828e-06,
41,3130,25,8.87211081135e-06,
41,3130,26,8.34575166664e-06,
41,3130,27,8.00344332674e-06,
41,3130,28,7.76235719968e-06,
41,3130,29,7.60828197599e-06,
41,3130,30,7.58530450184e-06,
41,3130,31,7.49848231862e-06,
41,3130,32,7.37474692869e-06,
41,3130,33,7.32579746909e-06,
41,3130,34,7.45259740143e-06,
41,3130,35,7.57247789807e-06,
41,3130,36,7.72836847318e-06,
41,3130,37,8.02838530944e-06,
41,3130,38,8.34080583445e-06,
41,3130,39,8.74609395396e-06,
41,3130,40,9.18059686228e-06,
41,3130,41,9.56750500336e-06,
41,3130,42,9.85411588772e-06,
41,3130,43,1.02674966911e-05,
41,3130,44,1.0753402421e-05,
41,3130,45,1.15215807455e-05,
41,3130,46,1.24082944239e-05,
41,3130,47,1.32048471642e-05,
41,3130,48,1.39648145705e-05,
41,3130,49,1.48526878547e-05,
41,3130,50,1.58287075465e-05,
41,3130,51,1.69559989445e-05,
41,3130,52,1.83300326171e-05,
41,3130,53,2.03011713893e-05,
41,3130,54,2.2336940674e-05,
41,3130,55,2.4643202778e-05,
41,3130,56,2.71738481388e-05,
41,3130,57,3.00333704217e-05,
41,3130,58,3.27478155668e-05,
41,3130,59,3.56767959602e-05,
41,3130,60,3.88135413232e-05,
41,3130,61,4.25755424658e-05,
41,3130,62,4.66297969979e-05,
41,3130,63,5.37312334927e-05,
41,3135,0,5.57569837838e-05,
41,3135,1,5.88727016293e-05,
41,3135,2,5.18973865837e-05,
41,3135,3,4.77269240946e-05,
41,3135,4,4.35036017734e-05,
41,3135,5,3.99269301852e-05,
41,3135,6,3.71820060536e-05,
41,3135,7,3.40411897923e-05,
41,3135,8,3.15267934639e-05,
41,3135,9,2.92593249469e-05,
41,3135,10,2.71716362477e-05,
41,3135,11,2.52519748756e-05,
41,3135,12,2.30751029449e-05,
41,3135,13,2.10320158658e-05,
41,3135,14,1.94516269403e-05,
41,3135,15,1.8124572307e-05,
41,3135,16,1.67227390193e-05,
41,3135,17,1.55309953698e-05,
41,3135,18,1.45561452882e-05,
41,3135,19,1.38037248689e-05,
41,3135,20,1.30789367176e-05,
41,3135,21,1.23250720208e-05,
41,3135,22,1.18539828691e-05,
41,3135,23,1.15441553135e-05,
41,3135,24,1.11971203296e-05,
41,3135,25,1.07846390165e-05,
41,3135,26,1.03516940726e-05,
41,3135,27,9.86199574982e-06,
41,3135,28,9.48867091211e-06,
41,3135,29,9.15066266316e-06,
41,3135,30,8.86800626176e-06,
41,3135,31,8.86895213625e-06,
41,3135,32,8.96376059245e-06,
41,3135,33,8.99416136235e-06,
41,3135,34,9.11431652639e-06,
41,3135,35,9.21737864701e-06,
41,3135,36,9.3147637017e-06,
41,3135,37,9.59202316153e-06,
41,3135,38,1.01588566395e-05,
41,3135,39,1.07500609374e-05,
41,3135,40,1.15068505693e-05,
41,3135,41,1.24139223772e-05,
41,3135,42,1.33018547785e-05,
41,3135,43,1.4058364286e-05,
41,3135,44,1.45177809827e-05,
41,3135,45,1.49494626385e-05,
41,3135,46,1.56947444339e-05,
41,3135,47,1.65693909366e-05,
41,3135,48,1.75319200935e-05,
41,3135,49,1.87384393939e-05,
41,3135,50,2.02704213734e-05,
41,3135,51,2.19230860239e-05,
41,3135,52,2.38415868807e-05,
41,3135,53,2.61834065896e-05,
41,3135,54,2.84098114207e-05,
41,3135,55,3.02534535876e-05,
41,3135,56,3.28438291035e-05,
41,3135,57,3.57042044925e-05,
41,3135,58,3.88951302739e-05,
41,3135,59,4.25050566264e-05,
41,3135,60,4.53851534985e-05,
41,3135,61,4.7979719966e-05,
41,3135,62,5.17625339853e-05,
41,3135,63,5.86695932725e-05,
41,3140,0,4.71465136798e-05,
41,3140,1,5.08356424689e-05,
41,3140,2,4.4344629714e-05,
41,3140,3,3.98909287469e-05,
41,3140,4,3.64668740076e-05,
41,3140,5,3.32084782713e-05,
41,3140,6,3.05597204715e-05,
41,3140,7,2.80694421235e-05,
41,3140,8,2.56871117017e-05,
41,3140,9,2.36701871472e-05,
41,3140,10,2.20611327677e-05,
41,3140,11,2.05016385735e-05,
41,3140,12,1.8692759113e-05,
41,3140,13,1.71671945282e-05,
41,3140,14,1.5997184164e-05,
41,3140,15,1.49133629748e-05,
41,3140,16,1.40732345244e-05,
41,3140,17,1.33316934807e-05,
41,3140,18,1.25940559883e-05,
41,3140,19,1.20363047245e-05,
41,3140,20,1.14707081593e-05,
41,3140,21,1.09136917672e-05,
41,3140,22,1.0318839486e-05,
41,3140,23,9.73185251496e-06,
41,3140,24,9.41699181567e-06,
41,3140,25,9.06341574591e-06,
41,3140,26,8.69782616064e-06,
41,3140,27,8.43045745569e-06,
41,3140,28,8.20671630208e-06,
41,3140,29,8.00572524895e-06,
41,3140,30,7.90955800767e-06,
41,3140,31,7.83322320785e-06,
41,3140,32,7.80841128289e-06,
41,3140,33,7.91875118011e-06,
41,3140,34,8.09902212495e-06,
41,3140,35,8.23650680104e-06,
41,3140,36,8.33578906168e-06,
41,3140,37,8.53072833706e-06,
41,3140,38,8.95187531569e-06,
41,3140,39,9.31332670007e-06,
41,3140,40,9.55794439506e-06,
41,3140,41,9.78388470685e-06,
41,3140,42,1.01025125332e-05,
41,3140,43,1.05227800304e-05,
41,3140,44,1.10722030513e-05,
41,3140,45,1.18397147162e-05,
41,3140,46,1.28561050587e-05,
41,3140,47,1.40027959787e-05,
41,3140,48,1.53120654431e-05,
41,3140,49,1.66480895132e-05,
41,3140,50,1.78652571776e-05,
41,3140,51,1.89933944057e-05,
41,3140,52,2.02064184123e-05,
41,3140,53,2.16655225813e-05,
41,3140,54,2.34775925492e-05,
41,3140,55,2.54890310316e-05,
41,3140,56,2.81492102658e-05,
41,3140,57,3.05974572257e-05,
41,3140,58,3.29978684022e-05,
41,3140,59,3.5688666685e-05,
41,3140,60,3.8181180571e-05,
41,3140,61,4.13532070525e-05,
41,3140,62,4.50571569672e-05,
41,3140,63,5.15739520779e-05,
41,3145,0,3.78727272619e-05,
41,3145,1,4.27325176133e-05,
41,3145,2,3.54280782631e-05,
41,3145,3,3.1577408663e-05,
41,3145,4,2.94266374112e-05,
41,3145,5,2.75232541753e-05,
41,3145,6,2.54779461102e-05,
41,3145,7,2.32892925851e-05,
41,3145,8,2.15856907744e-05,
41,3145,9,2.06468685064e-05,
41,3145,10,1.99280766537e-05,
41,3145,11,1.88575431821e-05,
41,3145,12,1.73635635292e-05,
41,3145,13,1.5951349269e-05,
41,3145,14,1.4614371139e-05,
41,3145,15,1.32325485538e-05,
41,3145,16,1.2052427337e-05,
41,3145,17,1.10897572085e-05,
41,3145,18,1.03792335722e-05,
41,3145,19,9.68502263277e-06,
41,3145,20,9.15991859074e-06,
41,3145,21,8.84370729182e-06,
41,3145,22,8.44869555294e-06,
41,3145,23,7.92518130766e-06,
41,3145,24,7.48336606193e-06,
41,3145,25,7.23071207176e-06,
41,3145,26,7.08499874236e-06,
41,3145,27,6.86408702677e-06,
41,3145,28,6.6175775828e-06,
41,3145,29,6.43879684503e-06,
41,3145,30,6.25970506007e-06,
41,3145,31,6.16290844846e-06,
41,3145,32,6.21252956989e-06,
41,3145,33,6.29407668384e-06,
41,3145,34,6.43674820822e-06,
41,3145,35,6.59145962345e-06,
41,3145,36,6.78407877786e-06,
41,3145,37,7.04045896782e-06,
41,3145,38,7.33310071155e-06,
41,3145,39,7.81813014328e-06,
41,3145,40,8.3558516053e-06,
41,3145,41,8.82722360984e-06,
41,3145,42,9.23790230445e-06,
41,3145,43,9.64943410509e-06,
41,3145,44,1.01561008705e-05,
41,3145,45,1.08561062007e-05,
41,3145,46,1.16678593258e-05,
41,3145,47,1.25151173052e-05,
41,3145,48,1.34491901917e-05,
41,3145,49,1.43757397382e-05,
41,3145,50,1.52075081132e-05,
41,3145,51,1.59249884746e-05,
41,3145,52,1.68686328834e-05,
41,3145,53,1.80694187293e-05,
41,3145,54,1.95039028767e-05,
41,3145,55,2.07975826925e-05,
41,3145,56,2.24931191042e-05,
41,3145,57,2.44433995249e-05,
41,3145,58,2.64559421339e-05,
41,3145,59,2.82704513666e-05,
41,3145,60,2.97639689961e-05,
41,3145,61,3.15598117595e-05,
41,3145,62,3.49948495568e-05,
41,3145,63,4.17185037804e-05,
41,3150,0,3.63143226423e-05,
41,3150,1,4.25462822022e-05,
41,3150,2,3.6726007238e-05,
41,3150,3,3.37505443895e-05,
41,3150,4,3.12418233079e-05,
41,3150,5,2.89321760647e-05,
41,3150,6,2.68047297141e-05,
41,3150,7,2.50340253842e-05,
41,3150,8,2.35292172874e-05,
41,3150,9,2.21944355872e-05,
41,3150,10,2.04646858037e-05,
41,3150,11,1.90085156646e-05,
41,3150,12,1.78201134986e-05,
41,3150,13,1.66340887517e-05,
41,3150,14,1.54120298248e-05,
41,3150,15,1.42586804941e-05,
41,3150,16,1.29679201564e-05,
41,3150,17,1.195227469e-05,
41,3150,18,1.11338385977e-05,
41,3150,19,1.03923439383e-05,
41,3150,20,9.64669379755e-06,
41,3150,21,8.97857353266e-06,
41,3150,22,8.4350904217e-06,
41,3150,23,7.89193745732e-06,
41,3150,24,7.34423383619e-06,
41,3150,25,6.87061992721e-06,
41,3150,26,6.52192602502e-06,
41,3150,27,6.27634153716e-06,
41,3150,28,6.04096885581e-06,
41,3150,29,5.8890091168e-06,
41,3150,30,5.842068731e-06,
41,3150,31,5.79639663556e-06,
41,3150,32,5.69074472878e-06,
41,3150,33,5.71055488763e-06,
41,3150,34,5.8097270994e-06,
41,3150,35,5.93329468757e-06,
41,3150,36,6.06197681918e-06,
41,3150,37,6.24729955234e-06,
41,3150,38,6.40899224891e-06,
41,3150,39,6.60339401293e-06,
41,3150,40,6.87045530867e-06,
41,3150,41,7.23085895515e-06,
41,3150,42,7.4695094554e-06,
41,3150,43,7.85251268098e-06,
41,3150,44,8.37562402012e-06,
41,3150,45,8.85828831088e-06,
41,3150,46,9.44714429352e-06,
41,3150,47,1.01202394944e-05,
41,3150,48,1.09065376819e-05,
41,3150,49,1.20297345347e-05,
41,3150,50,1.33299545269e-05,
41,3150,51,1.44776640809e-05,
41,3150,52,1.54336539708e-05,
41,3150,53,1.65975670825e-05,
41,3150,54,1.82165222213e-05,
41,3150,55,2.02927440114e-05,
41,3150,56,2.23226179514e-05,
41,3150,57,2.4144183044e-05,
41,3150,58,2.59260632447e-05,
41,3150,59,2.75366237474e-05,
41,3150,60,2.897950435e-05,
41,3150,61,3.08325106744e-05,
41,3150,62,3.3938602428e-05,
41,3150,63,4.03124140576e-05,
41,3155,0,4.21477707278e-05,
41,3155,1,4.72572173749e-05,
41,3155,2,4.02508412662e-05,
41,3155,3,3.72875838366e-05,
41,3155,4,3.47317618434e-05,
41,3155,5,3.22439882439e-05,
41,3155,6,2.94577930617e-05,
41,3155,7,2.6660374715e-05,
41,3155,8,2.43465037784e-05,
41,3155,9,2.24448176596e-05,
41,3155,10,2.08102574106e-05,
41,3155,11,1.97786011995e-05,
41,3155,12,1.88589838217e-05,
41,3155,13,1.76533540071e-05,
41,3155,14,1.638341746e-05,
41,3155,15,1.52446527864e-05,
41,3155,16,1.40649908644e-05,
41,3155,17,1.32200002554e-05,
41,3155,18,1.24730213429e-05,
41,3155,19,1.17828067232e-05,
41,3155,20,1.10269420475e-05,
41,3155,21,1.03944103103e-05,
41,3155,22,9.84559028439e-06,
41,3155,23,9.4581855592e-06,
41,3155,24,9.0554021881e-06,
41,3155,25,8.66280333867e-06,
41,3155,26,8.3646064013e-06,
41,3155,27,8.27583517093e-06,
41,3155,28,8.26675295684e-06,
41,3155,29,8.23500067781e-06,
41,3155,30,8.05674517323e-06,
41,3155,31,7.93631534179e-06,
41,3155,32,7.83097220847e-06,
41,3155,33,7.83082759881e-06,
41,3155,34,7.94375227997e-06,
41,3155,35,8.09393077361e-06,
41,3155,36,8.21912544779e-06,
41,3155,37,8.49186562846e-06,
41,3155,38,8.77543152455e-06,
41,3155,39,9.07774392545e-06,
41,3155,40,9.44900966715e-06,
41,3155,41,9.72268844635e-06,
41,3155,42,1.00993020169e-05,
41,3155,43,1.08113745227e-05,
41,3155,44,1.17109930216e-05,
41,3155,45,1.2624320334e-05,
41,3155,46,1.3444004253e-05,
41,3155,47,1.43022625707e-05,
41,3155,48,1.51652930072e-05,
41,3155,49,1.62787200679e-05,
41,3155,50,1.73968746822e-05,
41,3155,51,1.8641096176e-05,
41,3155,52,1.96696146304e-05,
41,3155,53,2.10961134144e-05,
41,3155,54,2.29742781812e-05,
41,3155,55,2.49009262916e-05,
41,3155,56,2.71368753602e-05,
41,3155,57,2.97335664072e-05,
41,3155,58,3.27108464262e-05,
41,3155,59,3.53164687112e-05,
41,3155,60,3.76881907869e-05,
41,3155,61,3.88911030313e-05,
41,3155,62,4.14101523347e-05,
41,3155,63,4.79943701066e-05,
41,3160,0,2.83841127384e-05,
41,3160,1,3.44178988598e-05,
41,3160,2,2.99377770716e-05,
41,3160,3,2.71890367003e-05,
41,3160,4,2.5203669793e-05,
41,3160,5,2.35711613641e-05,
41,3160,6,2.18885998038e-05,
41,3160,7,2.03285726457e-05,
41,3160,8,1.91245926544e-05,
41,3160,9,1.7862095774e-05,
41,3160,10,1.68107580976e-05,
41,3160,11,1.5412852008e-05,
41,3160,12,1.39483918247e-05,
41,3160,13,1.26072227431e-05,
41,3160,14,1.15207940325e-05,
41,3160,15,1.06757552203e-05,
41,3160,16,9.90318585536e-06,
41,3160,17,9.32924376684e-06,
41,3160,18,8.91386389412e-06,
41,3160,19,8.54610789247e-06,
41,3160,20,8.25601273391e-06,
41,3160,21,7.88483521319e-06,
41,3160,22,7.44523276808e-06,
41,3160,23,7.07338995198e-06,
41,3160,24,6.68191205477e-06,
41,3160,25,6.39900690658e-06,
41,3160,26,6.23111782261e-06,
41,3160,27,6.03115995546e-06,
41,3160,28,5.80010373596e-06,
41,3160,29,5.58613783141e-06,
41,3160,30,5.45208104086e-06,
41,3160,31,5.38557151231e-06,
41,3160,32,5.29551152795e-06,
41,3160,33,5.29470707988e-06,
41,3160,34,5.40997234566e-06,
41,3160,35,5.55479118702e-06,
41,3160,36,5.69322946831e-06,
41,3160,37,5.88710872762e-06,
41,3160,38,6.1711921262e-06,
41,3160,39,6.40759071757e-06,
41,3160,40,6.72546275382e-06,
41,3160,41,7.07516073817e-06,
41,3160,42,7.46724117562e-06,
41,3160,43,7.84313215263e-06,
41,3160,44,8.22172387416e-06,
41,3160,45,8.62349497766e-06,
41,3160,46,8.97733934835e-06,
41,3160,47,9.26073244045e-06,
41,3160,48,9.66142306424e-06,
41,3160,49,1.0335400475e-05,
41,3160,50,1.11013860078e-05,
41,3160,51,1.17197123473e-05,
41,3160,52,1.23145246107e-05,
41,3160,53,1.30731350509e-05,
41,3160,54,1.41310620165e-05,
41,3160,55,1.54214885697e-05,
41,3160,56,1.6789403162e-05,
41,3160,57,1.83328538697e-05,
41,3160,58,2.05137766898e-05,
41,3160,59,2.25641779252e-05,
41,3160,60,2.44030325121e-05,
41,3160,61,2.6052861358e-05,
41,3160,62,2.80584154098e-05,
41,3160,63,3.22038686136e-05,
41,3165,0,5.19998611708e-05,
41,3165,1,5.61780761927e-05,
41,3165,2,4.7752775572e-05,
41,3165,3,4.27107152063e-05,
41,3165,4,3.86368446925e-05,
41,3165,5,3.46741144313e-05,
41,3165,6,3.11140465783e-05,
41,3165,7,2.81598822767e-05,
41,3165,8,2.60476026597e-05,
41,3165,9,2.41217130679e-05,
41,3165,10,2.24254090426e-05,
41,3165,11,2.05801534321e-05,
41,3165,12,1.89136280824e-05,
41,3165,13,1.78237460204e-05,
41,3165,14,1.68237002072e-05,
41,3165,15,1.54408007802e-05,
41,3165,16,1.4241268218e-05,
41,3165,17,1.31747874548e-05,
41,3165,18,1.20654030979e-05,
41,3165,19,1.0964620742e-05,
41,3165,20,1.01110381365e-05,
41,3165,21,9.4968090707e-06,
41,3165,22,8.99752194528e-06,
41,3165,23,8.57369377627e-06,
41,3165,24,8.20005971036e-06,
41,3165,25,7.94499919721e-06,
41,3165,26,7.7447757576e-06,
41,3165,27,7.54394432079e-06,
41,3165,28,7.30387910153e-06,
41,3165,29,7.10425729267e-06,
41,3165,30,7.10212998456e-06,
41,3165,31,7.0881674219e-06,
41,3165,32,7.09785535946e-06,
41,3165,33,7.26503321857e-06,
41,3165,34,7.38896960684e-06,
41,3165,35,7.3846417763e-06,
41,3165,36,7.4354015851e-06,
41,3165,37,7.68631070969e-06,
41,3165,38,7.99754434411e-06,
41,3165,39,8.30546468933e-06,
41,3165,40,8.70966232469e-06,
41,3165,41,9.16019507713e-06,
41,3165,42,9.55707491812e-06,
41,3165,43,9.9705221146e-06,
41,3165,44,1.04265991467e-05,
41,3165,45,1.12180396172e-05,
41,3165,46,1.21627272165e-05,
41,3165,47,1.31436900119e-05,
41,3165,48,1.43743118315e-05,
41,3165,49,1.56401674758e-05,
41,3165,50,1.67099442479e-05,
41,3165,51,1.77953825187e-05,
41,3165,52,1.92710012925e-05,
41,3165,53,2.10847229027e-05,
41,3165,54,2.35801562667e-05,
41,3165,55,2.60688102571e-05,
41,3165,56,2.83328317892e-05,
41,3165,57,3.10692157655e-05,
41,3165,58,3.39156104019e-05,
41,3165,59,3.70627421944e-05,
41,3165,60,4.07034058298e-05,
41,3165,61,4.52989625046e-05,
41,3165,62,5.01885187987e-05,
41,3165,63,5.60555090487e-05,
41,3170,0,5.60892985959e-05,
41,3170,1,6.10224196862e-05,
41,3170,2,5.44261602045e-05,
41,3170,3,4.86464887217e-05,
41,3170,4,4.26986116508e-05,
41,3170,5,3.74609116989e-05,
41,3170,6,3.3264488593e-05,
41,3170,7,2.96603629977e-05,
41,3170,8,2.67780651484e-05,
41,3170,9,2.46047620749e-05,
41,3170,10,2.26156389544e-05,
41,3170,11,2.05891265068e-05,
41,3170,12,1.890373278e-05,
41,3170,13,1.76331504917e-05,
41,3170,14,1.67142788996e-05,
41,3170,15,1.58486673172e-05,
41,3170,16,1.49717570821e-05,
41,3170,17,1.4080163055e-05,
41,3170,18,1.31260458147e-05,
41,3170,19,1.23594572869e-05,
41,3170,20,1.17416238936e-05,
41,3170,21,1.11549225039e-05,
41,3170,22,1.06626439447e-05,
41,3170,23,1.01404066299e-05,
41,3170,24,9.80196819e-06,
41,3170,25,9.49503646552e-06,
41,3170,26,8.98389134818e-06,
41,3170,27,8.58969724504e-06,
41,3170,28,8.37176867208e-06,
41,3170,29,8.33778631204e-06,
41,3170,30,8.47125193104e-06,
41,3170,31,8.69047744345e-06,
41,3170,32,9.07864796318e-06,
41,3170,33,9.43302620726e-06,
41,3170,34,9.72185171122e-06,
41,3170,35,9.94793390419e-06,
41,3170,36,1.01163259387e-05,
41,3170,37,1.03191441667e-05,
41,3170,38,1.06722982309e-05,
41,3170,39,1.09340389827e-05,
41,3170,40,1.12710185931e-05,
41,3170,41,1.17908030006e-05,
41,3170,42,1.24263051475e-05,
41,3170,43,1.31923852678e-05,
41,3170,44,1.40296833706e-05,
41,3170,45,1.50683799802e-05,
41,3170,46,1.63833010447e-05,
41,3170,47,1.73814405571e-05,
41,3170,48,1.84801574505e-05,
41,3170,49,1.99388705369e-05,
41,3170,50,2.18924342335e-05,
41,3170,51,2.41510861088e-05,
41,3170,52,2.62358717009e-05,
41,3170,53,2.76693826891e-05,
41,3170,54,2.93381908705e-05,
41,3170,55,3.17023295793e-05,
41,3170,56,3.53850373358e-05,
41,3170,57,3.93042973883e-05,
41,3170,58,4.26615733886e-05,
41,3170,59,4.50811239716e-05,
41,3170,60,4.61860145151e-05,
41,3170,61,4.92289691465e-05,
41,3170,62,5.30602155777e-05,
41,3170,63,5.88380316913e-05,
41,3175,0,4.06066210417e-05,
41,3175,1,4.32102715422e-05,
41,3175,2,3.78640943381e-05,
41,3175,3,3.52912902599e-05,
41,3175,4,3.26912959281e-05,
41,3175,5,3.02969656332e-05,
41,3175,6,2.86457125185e-05,
41,3175,7,2.61823442997e-05,
41,3175,8,2.34838134929e-05,
41,3175,9,2.12404338527e-05,
41,3175,10,1.94153381017e-05,
